date,eth_log_return,btc_log_return,tvl_log_return,eth_vol_30d,btc_vol_30d,tvl_vol_30d,tvl_drawdown,sentiment_composite,sentiment_z,fg_norm,usdc_depeg,usdc_deviation,vix_change,dxy_log_return,ffr_change
2025-06-15,0.0066360118836382735,0.0017001202861056666,-0.009133892146236415,0.5849317551190183,0.34802074606935596,0.39051106920217915,-0.06566328810237056,0.325,-0.10960196480089451,0.6,0,-0.00029999999999996696,,,0.0
2025-06-16,-0.0013511976257330142,0.011305061807508105,0.003077654177610799,0.5780511708384026,0.3496493190566426,0.39070042982454234,-0.06278329327691548,0.33,-0.06900818724354824,0.61,0,-0.0006000000000000449,,,0.0
2025-06-17,-0.013541634518074394,-0.02123009135616664,0.02043686632153286,0.5794050414515715,0.3400141903053373,0.39561746501544887,-0.04343245903093576,0.36500000000000005,0.21514825565787568,0.68,0,-0.00029999999999996696,2.490000000000002,0.0028945264002117766,0.0
2025-06-18,0.005978230100768063,0.0032048660451346727,-0.015394553793402696,0.578214636309398,0.33910072019496657,0.39863207651543686,-0.058045619356660624,0.28500000000000003,-0.4343521852596643,0.52,0,-0.00029999999999996696,-1.4600000000000009,0.0018712026461755258,0.0
2025-06-19,-0.0015378154957248734,-0.0021779540173212956,0.0036491288324001204,0.5782137877966061,0.3362579454393746,0.3971468484071347,-0.054602027233075855,0.31,-0.23138329747293335,0.57,0,-0.00019999999999997797,2.030000000000001,,0.0
2025-06-20,-0.04653399289162982,-0.013085610610985732,8.107162416926232e-05,0.5989621736603907,0.32484957598846154,0.3963240214191823,-0.05452537917698801,0.29500000000000004,-0.35316463014497174,0.54,0,-9.999999999998899e-05,-1.5500000000000007,,0.0
2025-06-21,-0.04711837861639429,-0.011469227749354669,-0.03157607740923894,0.5956628450794718,0.3177660973032573,0.4049202998001622,-0.08391333901689636,0.27,-0.5561335179317031,0.49,0,-0.00039999999999995595,,,0.0
2025-06-22,-0.0300812126348831,-0.011385960226360707,-0.030851590971331815,0.5771686308473252,0.29033305264102727,0.40895565176418003,-0.11174454400820538,0.235,-0.840289960833127,0.42,0,-0.00029999999999996696,,,0.0
2025-06-23,0.07934564398281163,0.0423728593887924,-0.02453792528845967,0.6465371778072885,0.3286673570571006,0.3950225797616731,-0.13327525028351378,0.26,-0.6373210730463956,0.47,0,-0.0007000000000000339,,,0.0
2025-06-24,0.015139864214513837,0.007086217120930923,0.05774089669202938,0.6483132120694248,0.32696937552328914,0.44888702108447043,-0.0817567362649239,0.35000000000000003,0.09336692298583686,0.65,0,-0.00039999999999995595,-2.349999999999998,-0.006664927611021061,0.0
2025-06-25,-0.012311792807958116,0.011784963544526447,0.015356314050449916,0.6490000135733103,0.3295668821123597,0.4508742012606285,-0.06754707959516683,0.35500000000000004,0.13396070054318315,0.66,0,-0.0004999999999999449,-0.7199999999999989,-0.0002567531706295505,0.0
2025-06-26,-0.0010466548339375498,-0.003672824455672302,-0.0015382798615053192,0.633509175665008,0.3294504621150393,0.44987836622588667,-0.06898035047593182,0.395,0.4587109210019529,0.74,0,-0.0004999999999999449,-0.1700000000000017,-0.005738024991941925,0.0
2025-06-27,0.002979876686593695,0.0009395562683027059,-0.011966462586094094,0.6326803963039971,0.3274728298528599,0.4464161173034736,-0.08005496812668708,0.35000000000000003,0.09336692298583686,0.65,0,-0.00039999999999995595,-0.2699999999999996,0.00011617017857732615,0.0
2025-06-28,0.005124743916839685,0.0023252311283283957,0.004134757184589258,0.6308083753805754,0.31922467959912804,0.44703270738897843,-0.07624334415728641,0.35000000000000003,0.09336692298583686,0.65,0,-0.00039999999999995595,,,0.0
2025-06-29,0.026125386978616508,0.00983195226177919,0.014762207824931066,0.6245322408347131,0.3155429835545192,0.4447562849681497,-0.06250550549076919,0.36333333333333334,0.2016169964720933,0.68,0,-0.00029999999999996696,,,0.0
2025-06-30,-0.005864954752458621,-0.011233628430860393,0.01452090120324054,0.6248167127773507,0.3181151867117367,0.4376811065695404,-0.04879292197033045,0.35333333333333333,0.12042944135740075,0.66,0,-0.00029999999999996696,,,0.0
2025-07-01,-0.032907714920473924,-0.01377060945880646,-0.0037285294197792395,0.6345598016287012,0.3202653496853231,0.43786539963267784,-0.05233292194696806,0.3433333333333333,0.0392418862427082,0.64,0,-0.00029999999999996696,0.09999999999999787,-0.0005461725337277818,0.0
2025-07-02,0.06651135770377255,0.029540665453745153,-0.01999100585128708,0.6713078195757368,0.3364155467750146,0.4427313814606238,-0.07108963263551553,0.3383333333333333,-0.0013518913146380812,0.63,0,-0.00039999999999995595,-0.18999999999999773,-0.0003343846787436587,0.0
2025-07-03,0.00807496551084155,0.006731383365643195,0.03440471530002842,0.6717089108232718,0.3364033286328144,0.4591382585716636,-0.038574608056049835,0.3883333333333333,0.40458588425882425,0.73,0,-0.00039999999999995595,-0.26000000000000156,-0.0005491697822995558,0.0
2025-07-04,-0.03263881316104407,-0.014713205707567904,0.013656821354291734,0.6808690670856756,0.34000954512023884,0.460865839421354,-0.02535452655826145,0.3883333333333333,0.40458588425882425,0.73,0,-0.00019999999999997797,1.1000000000000014,,0.0
2025-07-05,0.0033317110300457526,0.001978700480306492,-0.01995952326690761,0.6234407452197603,0.3198613085898407,0.46670465161636415,-0.04461512991221082,0.35833333333333334,0.16102321891474702,0.67,0,-0.00029999999999996696,,,0.0
2025-07-06,0.021208793768126077,0.009252236497324772,0.005021894925911837,0.6215795724842682,0.3082550700234801,0.4360680950410753,-0.039805220158725244,0.36333333333333334,0.2016169964720933,0.66,0,-9.999999999998899e-05,,,0.0
2025-07-07,-0.010976826745835281,-0.008653329682976453,0.012778198431585406,0.6194360969906963,0.3078276379237241,0.43198713752270496,-0.027456934326590042,0.3983333333333333,0.4857734393735168,0.73,0,-0.00019999999999997797,,,0.0
2025-07-08,0.028294445582588534,0.0060781291164992805,-0.009369944000617038,0.6266197858811157,0.3083583594447063,0.4308436244155231,-0.036527048798029205,0.35833333333333334,0.16102321891474702,0.65,0,-0.00019999999999997797,-0.9800000000000004,0.0018124329475346878,0.0
2025-07-09,0.05703264782490422,0.02099497361671242,0.0170145404433188,0.6161267062350396,0.2807668616559799,0.4343441824206423,-0.019993744876214,0.36333333333333334,0.2016169964720933,0.66,0,-0.00029999999999996696,-0.8699999999999992,-0.0008849255194748464,0.0
2025-07-10,0.06385001983809137,0.042040393709379065,0.03364992167879247,0.6320543718065924,0.31627253759277063,0.4295739453271434,0.0,0.3883333333333333,0.40458588425882425,0.71,0,-0.00019999999999997797,-0.16000000000000014,0.0008615601951172636,0.0
2025-07-11,0.002345373195644777,0.012997315848983379,0.03971801043727125,0.6288595395143787,0.3128154083822709,0.4401661126587857,0.0,0.3883333333333333,0.40458588425882425,0.71,0,-0.00039999999999995595,0.6199999999999992,0.0007265729559858468,0.0
2025-07-12,-0.005063130362084512,-0.0009164595002588142,0.0038428431902709863,0.6034279978631433,0.29342947515712026,0.4390980486124101,0.0,0.42833333333333334,0.7293361047175945,0.79,0,-0.00029999999999996696,,,0.0
2025-07-13,0.009720615278929012,0.014094044790011754,-0.0021406381858060206,0.5952448458577491,0.29574325415819785,0.39693098937506627,-0.002138348653862676,0.425,0.7022735863460301,0.74,0,-0.00039999999999995595,,,0.0
2025-07-14,0.013896792937287883,0.006316070756330813,0.011137962121068453,0.5897997847580025,0.29361494006728195,0.39751929326879315,0.0,0.425,0.7022735863460301,0.74,0,-0.00019999999999997797,,,0.0
2025-07-15,0.04040858556728951,-0.01753493076270058,0.0035300553643093685,0.6020249272910809,0.30324616626728074,0.39463275188867986,0.0,0.42,0.6616798087886838,0.73,0,-9.999999999998899e-05,0.17999999999999972,0.0024060022058122786,0.0
2025-07-16,0.07176265809814222,0.0073805949622627876,0.013153690101135934,0.6420288709110966,0.3023042273773933,0.3957128839347191,0.0,0.40499999999999997,0.539898476116645,0.7,0,-0.0004999999999999449,-0.21999999999999886,-0.0007720149141572935,0.0
2025-07-17,0.030819206153466738,0.004601451493544703,0.028033896625272694,0.6407368600623767,0.2888311357198367,0.40032320374053276,0.0,0.425,0.7022735863460301,0.74,0,-0.0008000000000000229,-0.6400000000000006,0.0018327704224161455,0.0
2025-07-18,0.019947157492513926,-0.01056700950065718,0.016184563074346205,0.6412491060758888,0.2934843358199319,0.39502360803286246,0.0,0.42,0.6616798087886838,0.73,0,-0.0007000000000000339,-0.10999999999999943,-0.002343623995068483,0.0
2025-07-19,0.01263231313452492,-0.0007197002204572691,0.011206308980043676,0.6395734671128179,0.29314777264891584,0.3952830948504906,0.0,0.425,0.7022735863460301,0.74,0,-0.0006000000000000449,,,0.0
2025-07-20,0.04482631614396699,-0.004890417918115617,0.007317480088537025,0.6135560201418798,0.28850921387156414,0.3946150233212137,0.0,0.41833333333333333,0.6481485496029019,0.72,0,-0.0006000000000000449,,,0.0
2025-07-21,0.0015001957855612833,0.0009822478512299445,0.027518776989177342,0.5739126048772247,0.2832031991909986,0.37582764023310544,0.0,0.41333333333333333,0.6075547720455556,0.71,0,-0.00039999999999995595,,,0.0
2025-07-22,-0.004293784082249591,0.021692235206271098,-0.0003078251578518153,0.5543022341999141,0.2831436116602453,0.3495676509779958,-0.0003077777845489474,0.41833333333333333,0.6481485496029019,0.72,0,-0.00039999999999995595,-0.14999999999999858,-0.002629372447677126,0.0
2025-07-23,-0.03198319934152158,-0.01004095354590667,0.010550475654443909,0.5331422854020385,0.25547696904203643,0.32700436275648553,0.0,0.42833333333333334,0.7293361047175945,0.74,0,-0.0004999999999999449,-1.1300000000000008,-0.0009304048684407974,0.0
2025-07-24,0.021445275536585953,-0.0035006808084234644,-0.02480824703820336,0.5338225097136067,0.25653285600574777,0.30406121532400465,-0.024503051475538353,0.41333333333333333,0.6075547720455556,0.71,0,-0.0004999999999999449,0.02000000000000135,-2.7599346148149153e-05,0.0
2025-07-25,0.004849375076047342,-0.006159491204291899,-0.0037084094060307643,0.5265537203711714,0.25700180270545525,0.3056206175072309,-0.028113894155406754,0.4083333333333333,0.5669609944882094,0.7,0,-0.00019999999999997797,-0.46000000000000085,0.0035007034228244937,0.0
2025-07-26,0.00432357231054932,0.002595631902628258,0.014059428213743456,0.5249018851986199,0.2558665554406845,0.3046641408538862,-0.014353224312480572,0.41833333333333333,0.6481485496029019,0.72,0,-0.00029999999999996696,,,0.0
2025-07-27,0.03441730969773146,0.012603083346820849,0.005798986228877486,0.5276075372643872,0.25776499000360653,0.29618905323339273,-0.008620867368323308,0.42166666666666663,0.6752110679744657,0.73,0,-0.00039999999999995595,,,0.0
2025-07-28,-0.019059121321626165,-0.011396806340220294,0.02647660306270659,0.5402565158305335,0.2630388041605249,0.30214256947714724,0.0,0.43166666666666664,0.7563986230891583,0.75,0,-0.00019999999999997797,,,0.0
2025-07-29,-0.0013723547780699651,-0.0009453714032179849,-0.02154678573540062,0.5415253964830465,0.2622973449237897,0.31996552667314115,-0.021316312038057797,0.42166666666666663,0.6752110679744657,0.73,0,9.999999999998899e-05,0.9500000000000011,0.00291826222504647,0.0
2025-07-30,0.004263669711191031,-0.0009369312651676298,-0.002673733204196927,0.5380132721654429,0.2577696434701173,0.3212640106020107,-0.02392955599559055,0.42666666666666664,0.715804845531812,0.74,0,0.0,-0.5,0.003604386593926406,0.0
2025-07-31,-0.029731599322331093,-0.01777599093867902,-0.0015010305778927883,0.5346135225404033,0.2614355191589609,0.32037154847777977,-0.025393568539541483,0.41666666666666663,0.6346172904171195,0.72,0,9.999999999998899e-05,1.2399999999999984,0.0026060661691812686,0.0
2025-08-01,-0.05851174596384749,-0.02153342924967691,-0.02172428470292835,0.5584003088799496,0.2569283152864337,0.3223039296465063,-0.04633787241374035,0.3816666666666667,0.35046084751569645,0.65,0,0.00029999999999996696,3.66,-0.004188811936419986,0.0
2025-08-02,-0.027394355452404134,-0.006655760991846373,-0.037828201986712474,0.5735804781674134,0.2576318089225297,0.34435537978649156,-0.08173938673608652,0.33166666666666667,-0.0554769280577663,0.55,0,9.999999999998899e-05,,,0.0
2025-08-03,0.02983961747477572,0.014663215250676506,-0.017870816818191314,0.5576817039373365,0.25560966807163243,0.3520487856567044,-0.09800369287588032,0.35333333333333333,0.12042944135740075,0.53,0,-0.00019999999999997797,,,0.0
2025-08-04,0.0621586560364612,0.007382183600908784,0.027046778223499265,0.5845020539211339,0.2563329547629709,0.3497586903368873,-0.07327468629918027,0.4083333333333333,0.5669609944882094,0.64,0,-9.999999999998899e-05,,,0.0
2025-08-05,-0.02972812635652487,-0.008074576568790104,0.033400618938320976,0.6022740133387343,0.257326938713658,0.36284382889338906,-0.04179875561396888,0.3883333333333333,0.40458588425882425,0.6,0,-9.999999999998899e-05,0.33000000000000185,-0.000642429911869239,0.0
2025-08-06,0.019550168879219083,0.00752894963418136,-0.009080294872324259,0.597429887534946,0.25549797553889986,0.36617835948600785,-0.0504601220673349,0.35833333333333334,0.16102321891474702,0.54,0,-0.00029999999999996696,-1.0800000000000018,-0.0033137795612704925,0.0
2025-08-07,0.05980485030798321,0.021335183728332856,0.015672314485230213,0.6177728749155565,0.26395778385405666,0.3634405222423427,-0.0354614092109265,0.3983333333333333,0.4857734393735168,0.62,0,-0.00039999999999995595,-0.1999999999999993,-3.236346662796226e-05,0.0
2025-08-08,0.025049890523005283,-0.00681002901994848,0.04427456408115784,0.5991390097152943,0.2571926166688107,0.3849445787166689,0.0,0.4583333333333333,0.9728987700616717,0.74,0,-0.00029999999999996696,-1.42,-0.0014233683910767972,0.0
2025-08-09,0.06074814433253135,-0.0018228772606176664,0.007667032348261347,0.5958714791638358,0.21188548502707483,0.37334745360575977,0.0,0.42333333333333334,0.6887423271602482,0.67,0,-0.00039999999999995595,,,0.0
2025-08-10,-0.0023615980070610175,0.024023932127064194,0.03133672442342911,0.5970800976030085,0.2234868675678229,0.3650942506795415,0.0,0.5233333333333333,1.5006178783071729,0.69,0,-0.00019999999999997797,,,0.0
2025-08-11,-0.006455221328954463,-0.005109768025592827,-0.0020304954739147406,0.5976027374689071,0.2242978854566722,0.3662054855360165,-0.0020284354125309836,0.5283333333333333,1.541211655864519,0.7,0,-0.00019999999999997797,,,0.0
2025-08-12,0.08339543715453994,0.01212710210107966,-0.007818499968395537,0.6472061601658825,0.22288220599933867,0.3683826319393919,-0.009800652925283204,0.5183333333333333,1.4600241007498265,0.68,0,0.0,-1.5199999999999996,-0.003449498529261227,0.0
2025-08-13,0.03400393134970226,0.02606410567702287,0.04575384870611621,0.6507639361333831,0.23961623670066964,0.3932695157395378,0.0,0.5433333333333333,1.662992988536558,0.73,0,-0.00039999999999995595,-0.2400000000000002,-0.0011946577928027998,0.0
2025-08-14,-0.04356475257801217,-0.04149029256629387,0.020629272121301986,0.6752187424139107,0.2748539211984907,0.39573816920594296,0.0,0.5533333333333333,1.7441805436512505,0.75,0,-0.0008000000000000229,0.33999999999999986,0.004274543772907992,0.0
2025-08-15,-0.023897486238018403,-0.008089091530436165,-0.03032493639858193,0.6513225149309688,0.2750296040942593,0.41688390916882606,-0.029869748302134437,0.4783333333333333,1.1352738802910562,0.6,0,-0.0008000000000000229,0.2599999999999998,-0.002547076411174671,0.0
2025-08-16,-0.003945178937148229,0.00032898393468814104,-0.018317608413135178,0.6480613015992711,0.2744619240415143,0.41794536132363774,-0.047478447377153864,0.45833333333333337,0.9728987700616721,0.56,0,-0.0007000000000000339,,,0.0
2025-08-17,0.011319704604323999,0.00020742322210116917,0.0009345926949561561,0.6467594240119472,0.2720535541855987,0.41611878427184346,-0.046587811566251004,0.47,1.067617584362146,0.64,0,-0.0007000000000000339,,,0.0
2025-08-18,-0.03627812652559123,-0.010083975477294543,0.0023319606331953686,0.6643528103732537,0.2742534645169653,0.4154256078889136,-0.0443618975123591,0.44999999999999996,0.905242474132761,0.6,0,-0.0004999999999999449,,,0.0
2025-08-19,-0.05661587760273519,-0.02928284432910472,-0.018101084472927378,0.6838638212005921,0.2918470953663293,0.4223066177873188,-0.061504366831203416,0.43000000000000005,0.7428673639033768,0.56,0,0.0,0.5800000000000001,0.001327892650753753,0.0
2025-08-20,0.06197364233702371,0.012312159298069381,-0.03675026622024854,0.7143619882520821,0.29560036746095203,0.43502191810640456,-0.09536826629100671,0.37,0.25574203321522154,0.44,0,-0.00019999999999997797,0.11999999999999922,0.00044141134746353966,0.0
2025-08-21,-0.025898899620050653,-0.01562169894735077,0.0362524977589862,0.7217345425782925,0.2882776025994757,0.45194674668713136,-0.061971404110570144,0.4,0.49930469855929915,0.5,0,0.00019999999999997797,0.9100000000000019,0.0025518909077210075,0.0
2025-08-22,0.13418468307705242,0.03867346942564925,-0.008549556131061628,0.8404067464371492,0.3198223260282932,0.45245244184378747,-0.06995694717750374,0.4,0.49930469855929915,0.5,0,0.00019999999999997797,-2.380000000000001,-0.006686255574970087,0.0
2025-08-23,-0.011169184846589514,-0.012892668639070098,0.07460952724999974,0.8422943366162869,0.3225917737203701,0.5087188429807041,0.0,0.44999999999999996,0.905242474132761,0.6,0,0.00029999999999996696,,,0.0
2025-08-24,0.00036616432817805254,-0.016987662875338143,0.007465047835581526,0.8426815132154726,0.3270248177079165,0.50781817140857,0.0,0.3766666666666667,0.30986706995835017,0.53,0,0.0,,,0.0
2025-08-25,-0.08829572903520404,-0.03024851157390859,-0.018347096550696412,0.9076260451076419,0.3419664068571987,0.5133489216006075,-0.018179813191679887,0.3466666666666667,0.06630440461427253,0.47,0,-0.00019999999999997797,,,0.0
